2.74576,0.03554
2.74418,0.03558
2.74261,0.03495
2.74103,0.03654
2.73947,0.03617
2.7379,0.04325
2.73633,0.03591
2.73477,0.03587
2.73321,0.04089
2.73164,0.0409
2.73009,0.03705
2.72853,0.04268
2.72698,0.04376
2.72542,0.03817
2.72387,0.04159
2.72232,0.0427
2.72077,0.04529
2.71923,0.03967
2.71768,0.03954
2.71614,0.04449
2.7146,0.03882
2.71306,0.04126
2.71152,0.04792
2.70999,0.0457
2.70845,0.04323
2.70692,0.05013
2.70539,0.04493
2.70386,0.04983
2.70233,0.05193
2.70081,0.05168
2.69928,0.05403
2.69776,0.04473
2.69624,0.05068
2.69472,0.05144
2.6932,0.05367
2.69169,0.05296
2.69018,0.04906
2.68866,0.06501
2.68715,0.05733
2.68565,0.05529
2.68414,0.06224
2.68264,0.05766
2.68113,0.06769
2.67963,0.06621
2.67813,0.07031
2.67663,0.05977
2.67514,0.0649
2.67364,0.06985
2.67214,0.0668
2.67065,0.07361
2.66916,0.07655
2.66768,0.07449
2.66619,7.53E-02
2.66471,0.08815
2.66322,0.08517
2.66174,0.09117
2.66026,0.0902
2.65878,0.08964
2.65731,0.09119
2.65583,0.10784
2.65435,0.10174
2.65288,0.10653
2.65141,0.10819
2.64995,0.12038
2.64848,0.12895
2.64701,0.12995
2.64555,0.1257
2.64409,0.14763
2.64263,0.15736
2.64117,0.15858
2.63971,0.1577
2.63825,0.16172
2.6368,0.16596
2.63535,0.18281
2.6339,0.19598
2.63245,0.19767
2.631,0.20091
2.62955,0.2159
2.62811,0.20761
2.62667,0.22067
2.62523,0.22683
2.62379,0.24884
2.62235,0.25244
2.62091,0.28543
2.61948,0.27098
2.61804,0.28472
2.61661,0.31141
2.61518,0.31111
2.61375,0.33348
2.61232,0.34521
2.6109,0.35386
2.60948,0.35339
2.60806,0.37366
2.60663,0.38888
2.60521,0.39177
2.60379,0.39984
2.60238,0.43927
2.60097,0.4653
2.59955,0.46348
2.59814,0.4703
2.59673,0.48326
2.59532,0.50346
2.59391,0.51919
2.59251,0.52512
2.5911,0.55414
2.5897,0.57694
2.5883,0.58238
2.5869,0.5829
2.5855,0.60865
2.58411,0.60925
2.58271,0.6246
2.58132,0.65128
2.57993,0.63107
2.57854,0.63905
2.57715,0.65658
2.57576,0.67529
2.57437,0.67554
2.57299,0.70991
2.57161,0.69983
2.57023,0.75694
2.56885,0.74496
2.56746,0.77753
2.56609,0.73608
2.56471,0.77748
2.56334,0.7652
2.56197,0.77358
2.5606,0.76667
2.55922,0.78686
2.55786,0.81869
2.55649,0.82386
2.55513,0.81945
2.55376,0.83136
2.5524,0.82699
2.55104,0.83281
2.54968,0.85572
2.54832,0.85252
2.54696,0.85276
2.54561,0.85092
2.54425,0.88623
2.5429,0.86636
2.54155,0.84364
2.5402,0.9082
2.53886,0.86939
2.5375,0.90815
2.53616,0.93561
2.53482,0.91283
2.53348,0.88877
2.53214,0.94343
2.5308,0.89802
2.52946,0.93046
2.52812,0.96737
2.52679,0.95125
2.52545,0.98786
2.52412,1.00535
2.52279,0.98009
2.52146,0.96775
2.52013,1.02676
2.5188,1.01257
2.51748,1.03356
2.51616,1.04116
2.51483,1.03972
2.51351,1.05895
2.51219,1.03757
2.51087,1.04613
2.50956,1.0529
2.50824,1.10796
2.50692,1.09996
2.50561,1.14814
2.5043,1.12844
2.50299,1.15038
2.50168,1.17735
2.50038,1.1921
2.49907,1.20842
2.49776,1.21733
2.49646,1.2518
2.49516,1.25328
2.49386,1.25187
2.49256,1.30757
2.49126,1.3286
2.48996,1.32477
2.48867,1.36829
2.48738,1.40729
2.48609,1.42372
2.48479,1.46999
2.4835,1.46949
2.48221,1.50134
2.48093,1.54812
2.47964,1.55929
2.47835,1.59789
2.47707,1.63538
2.47579,1.63732
2.47451,1.64786
2.47323,1.7175
2.47196,1.75575
2.47068,1.77449
2.4694,1.79899
2.46813,1.85806
2.46686,1.78641
2.46559,1.94681
2.46432,1.93337
2.46304,1.99006
2.46178,1.97214
2.46051,2.0387
2.45925,2.05316
2.45799,2.13038
2.45672,2.16331
2.45546,2.18208
2.4542,2.15448
2.45294,2.21162
2.45169,2.2624
2.45043,2.25863
2.44917,2.31987
2.44792,2.29549
2.44667,2.3058
2.44542,2.39463
2.44417,2.42993
2.44292,2.47223
2.44168,2.49345
2.44043,2.50368
2.43919,2.56627
2.43795,2.45774
2.4367,2.58382
2.43546,2.63602
2.43422,2.61406
2.43298,2.66702
2.43175,2.69201
2.43051,2.72342
2.42928,2.75809
2.42804,2.76486
2.42681,2.77486
2.42558,2.78594
2.42436,2.81261
2.42313,2.84788
2.4219,2.84309
2.42067,2.91504
2.41945,2.94088
2.41823,2.90975
2.41701,2.93961
2.41579,2.86399
2.41457,2.95127
2.41335,2.96873
2.41213,2.99581
2.41092,3.00174
2.4097,3.07004
2.40849,3.06604
2.40728,3.08491
2.40607,3.08541
2.40486,3.04676
2.40365,3.02562
2.40244,3.07894
2.40123,3.05388
2.40003,3.01733
2.39883,3.07034
2.39763,3.0518
2.39643,3.06978
2.39523,3.0856
2.39403,3.07845
2.39283,3.06379
2.39163,2.98712
2.39044,3.04364
2.38925,3.00393
2.38805,2.99418
2.38686,2.91432
2.38567,3.00323
2.38448,2.99474
2.3833,2.92096
2.38211,3.02596
2.38092,2.94768
2.37974,2.99915
2.37855,3.01105
2.37737,2.94355
2.37619,2.88357
2.37501,2.9069
2.37383,2.82241
2.37266,2.91137
2.37148,2.88011
2.37031,2.86013
2.36913,2.81667
2.36796,2.82813
2.36679,2.86249
2.36562,2.78747
2.36445,2.74464
2.36328,2.81122
2.36212,2.78859
2.36095,2.73343
2.35978,2.71942
2.35862,2.6602
2.35746,2.66087
2.3563,2.67437
2.35514,2.67269
2.35398,2.67366
2.35282,2.64625
2.35166,2.56767
2.35051,2.56348
2.34936,2.53761
2.3482,2.5143
2.34705,2.60337
2.3459,2.51002
2.34475,2.54297
2.3436,2.48017
2.34246,2.4822
2.34131,2.4848
2.34016,2.40936
2.33902,2.39824
2.33788,2.43771
2.33673,2.4288
2.33559,2.396
2.33445,2.39522
2.33331,2.36729
2.33218,2.37746
2.33104,2.3991
2.32991,2.35047
2.32877,2.33447
2.32764,2.39444
2.32651,2.35881
2.32538,2.36679
2.32425,2.33354
2.32312,2.36341
2.32199,2.2737
2.32086,2.33226
2.31974,2.32737
2.31862,2.37334
2.31749,2.35054
2.31637,2.34997
2.31525,2.29518
2.31413,2.34888
2.31301,2.36463
2.31189,2.35122
2.31077,2.28363
2.30966,2.35862
2.30854,2.36741
2.30743,2.31673
2.30632,2.35718
2.30521,2.30733
2.3041,2.34174
2.30299,2.33478
2.30188,2.37886
2.30077,2.34166
2.29967,2.33513
2.29857,2.35457
2.29746,2.35457
2.29636,2.40626
2.29525,2.34621
2.29416,2.41632
2.29306,2.31788
2.29195,2.32719
2.29086,2.3915
2.28976,2.36342
2.28867,2.41898
2.28757,2.35364
2.28648,2.33625
2.28539,2.33689
2.2843,2.41146
2.28321,2.37256
2.28212,2.37601
2.28103,2.33326
2.27994,2.31123
2.27885,2.321
2.27777,2.28505
2.27669,2.25619
2.27561,2.30053
2.27452,2.29743
2.27344,2.32517
2.27236,2.33621
2.27128,2.33094
2.27021,2.30306
2.26913,2.27417
2.26805,2.34884
2.26698,2.30614
2.2659,2.28281
2.26483,2.39774
2.26376,2.3164
2.26269,2.31695
2.26162,2.33415
2.26055,2.24423
2.25948,2.28959
2.25842,2.24851
2.25735,2.33564
2.25629,2.29682
2.25522,2.30926
2.25416,2.27135
2.2531,2.28043
2.25204,2.30583
2.25098,2.27105
2.24992,2.23594
2.24886,2.2398
2.24781,2.21403
2.24675,2.23295
2.2457,2.25936
2.24464,2.20294
2.24359,2.18761
2.24254,2.15814
2.24149,2.20061
2.24044,2.18167
2.23939,2.17334
2.23834,2.1205
2.23729,2.16163
2.23625,2.11806
2.2352,2.15311
2.23416,2.16418
2.23312,2.10046
2.23207,2.12601
2.23103,2.12607
2.23,2.11435
2.22896,2.14219
2.22792,2.09448
2.22688,2.13999
2.22584,2.0807
2.22481,2.08061
2.22378,2.04111
2.22274,2.07722
2.22171,2.03812
2.22068,2.05662
2.21965,2.00453
2.21862,2.01312
2.21759,1.97631
2.21657,1.94525
2.21554,1.93668
2.21451,1.9314
2.21349,1.93417
2.21246,1.90732
2.21144,1.93102
2.21042,1.93101
2.2094,1.8527
2.20838,1.90176
2.20736,1.78654
2.20634,1.86187
2.20533,1.84302
2.20431,1.80141
2.20329,1.77907
2.20228,1.79186
2.20127,1.82056
2.20026,1.74057
2.19924,1.80181
2.19823,1.78262
2.19722,1.74182
2.19621,1.72882
2.19521,1.68289
2.1942,1.73092
2.1932,1.6465
2.19219,1.68085
2.19118,1.6508
2.19018,1.66827
2.18918,1.61132
2.18818,1.63891
2.18718,1.62385
2.18618,1.57383
2.18518,1.59062
2.18418,1.5639
2.18319,1.58082
2.18219,1.55429
2.1812,1.55144
2.1802,1.5086
2.17921,1.48512
2.17822,1.505
2.17723,1.52058
2.17624,1.47354
2.17524,1.46779
2.17426,1.41849
2.17327,1.37597
2.17228,1.40597
2.1713,1.42143
2.17031,1.43826
2.16933,1.39755
2.16834,1.46603
2.16736,1.39174
2.16638,1.35556
2.1654,1.31416
2.16442,1.29263
2.16344,1.2971
2.16246,1.37096
2.16149,1.27207
2.16051,1.27185
2.15954,1.34226
2.15856,1.26767
2.15759,1.28087
2.15662,1.28926
2.15564,1.21891
2.15467,1.21608
2.15371,1.26418
2.15273,1.22683
2.15177,1.21145
2.1508,1.19552
2.14983,1.23108
2.14887,1.20911
2.1479,1.19429
2.14694,1.19973
2.14597,1.13915
2.14501,1.14519
2.14405,1.06633
2.14309,1.10906
2.14213,1.13524
2.14117,1.13384
2.14022,1.12393
2.13926,1.11071
2.1383,1.14317
2.13735,1.09196
2.13639,1.11175
2.13544,1.09303
2.13449,1.09163
2.13354,1.10276
2.13258,1.07302
2.13163,1.05777
2.13068,1.04075
2.12974,1.06827
2.12879,1.00161
2.12784,1.04401
2.1269,1.03541
2.12595,1.06846
2.12501,1.01899
2.12406,1.03158
2.12312,1.01988
2.12218,0.99123
2.12124,1.00367
2.1203,0.9817
2.11936,0.97536
2.11842,0.97509
2.11748,0.94323
2.11655,0.95495
2.11561,0.93743
2.11467,0.91224
2.11374,0.94629
2.11281,0.93945
2.11187,0.90716
2.11094,0.88619
2.11001,0.90293
2.10908,0.89771
2.10815,0.90289
2.10722,0.8806
2.1063,0.88357
2.10537,0.90564
2.10444,0.91284
2.10352,0.89891
2.10259,0.86997
2.10167,0.83695
2.10075,0.84929
2.09982,0.88003
2.0989,0.84806
2.09798,0.85579
2.09706,0.83895
2.09615,0.88699
2.09522,0.83042
2.09431,0.86504
2.09339,0.79848
2.09248,0.78431
2.09156,0.80081
2.09065,0.81383
2.08973,0.84138
2.08882,0.77293
2.08791,0.77516
2.087,0.78031
2.08609,0.77176
2.08518,0.77512
2.08427,0.78488
2.08336,0.76626
2.08246,0.78671
2.08155,0.79604
2.08065,0.76389
2.07974,0.74981
2.07884,0.7532
2.07794,0.73328
2.07703,0.71685
2.07613,0.74033
2.07523,0.68878
2.07433,0.70071
2.07343,0.69991
2.07254,0.72253
2.07164,0.71119
2.07074,0.72743
2.06985,0.7165
2.06895,0.67043
2.06806,0.6983
2.06716,0.70757
2.06627,0.70534
2.06538,0.68565
2.06449,0.68868
2.0636,0.67322
2.06271,0.66917
2.06182,0.68386
2.06093,0.6919
2.06004,0.68406
2.05915,0.68023
2.05827,0.68444
2.05738,0.64101
2.0565,0.66116
2.05562,0.64739
2.05473,0.63928
2.05385,0.63936
2.05297,0.63416
2.05209,0.63336
2.05121,0.62931
2.05033,0.62317
2.04945,0.63109
2.04857,0.6088
2.0477,0.67573
2.04682,0.61844
2.04595,0.60335
2.04507,0.59908
2.0442,0.56404
2.04333,0.58579
2.04245,0.58289
2.04158,0.59316
2.04071,0.56443
2.03984,0.56613
2.03897,0.56292
2.0381,0.55436
2.03724,0.5264
2.03637,0.56086
2.0355,0.55575
2.03463,0.56636
2.03377,0.54131
2.03291,0.57082
2.03204,0.55533
2.03118,0.57143
2.03032,0.55651
2.02946,0.54608
2.0286,0.5103
2.02774,0.53419
2.02688,0.52611
2.02602,0.51037
2.02516,0.53496
2.0243,0.52685
2.02345,0.50312
2.02259,0.51697
2.02174,0.49776
2.02088,0.50216
2.02003,0.52177
2.01918,0.51494
2.01833,0.49525
2.01748,0.48768
2.01663,0.49327
2.01578,0.4924
2.01493,0.47803
2.01408,0.44318
2.01323,0.45631
2.01239,0.466
2.01154,0.46752
2.01069,0.4632
2.00985,0.49306
2.009,0.44622
2.00816,0.45068
2.00732,0.42809
2.00648,0.44896
2.00564,0.42839
2.0048,0.43405
2.00396,0.44413
2.00312,0.46519
2.00228,0.41057
2.00144,0.4185
2.0006,0.41404
1.99977,0.4342
1.99893,0.44475
1.9981,0.43128
1.99727,0.4089
1.99643,0.41503
1.9956,0.41204
1.99477,0.40468
1.99393,0.39184
1.9931,0.39766
1.99227,0.38153
1.99144,0.39364
1.99062,0.39244
1.98979,0.38428
1.98896,0.36276
1.98814,0.40165
1.98731,0.38159
1.98648,0.38284
1.98566,0.39016
1.98484,0.37982
1.98401,0.35966
1.98319,0.35994
1.98237,0.36024
